two_theta_deg,intensity_counts
61.023289730000002,228
61.026006340000002,235
61.028722950000002,277
61.031439560000003,230
61.034156170000003,246
61.036872779999996,269
61.039589389999996,244
61.042305999999996,236
61.045022609999997,238
61.047739219999997,251
61.050455829999997,237
61.053172439999997,223
61.055889049999998,277
61.058605659999998,230
61.061322269999998,274
61.064038879999998,231
61.066755489999998,261
61.069472099999999,245
61.072188709999999,248
61.074905319999999,246
61.077621929999999,244
61.08033854,226
61.08305515,249
61.08577176,249
61.08848837,239
61.091204980000001,230
61.093921590000001,259
61.096638200000001,232
61.099354810000001,258
61.102071420000001,215
61.104788030000002,250
61.107504640000002,259
61.110221250000002,228
61.112937860000002,243
61.115654470000003,227
61.118371080000003,233
61.121087689999996,234
61.123804299999996,234
61.126520909999996,245
61.129237519999997,242
61.131954129999997,244
61.134670739999997,236
61.137387349999997,242
61.140103959999998,233
61.142820569999998,244
61.145537179999998,216
61.148253789999998,223
61.150970399999999,239
61.153687009999999,247
61.156403619999999,218
61.159120229999999,256
61.161836839999999,250
61.16455345,226
61.16727006,224
61.16998667,239
61.17270328,230
61.175419890000001,219
61.178136500000001,239
61.180853110000001,211
61.183569720000001,245
61.186286330000001,222
61.189002940000002,244
61.191719550000002,256
61.194436160000002,272
61.197152770000002,249
61.199869380000003,272
61.202585990000003,220
61.205302599999996,230
61.208019209999996,219
61.210735819999996,222
61.213452429999997,242
61.216169039999997,256
61.218885649999997,283
61.221602259999997,247
61.224318869999998,248
61.227035479999998,220
61.229752089999998,241
61.232468699999998,243
61.235185309999999,215
61.237901919999999,224
61.240618529999999,243
61.243335139999999,261
61.246051749999999,223
61.24876836,244
61.25148497,245
61.25420158,231
61.25691819,226
61.259634800000001,243
61.262351410000001,233
61.265068020000001,246
61.267784630000001,228
61.270501240000002,240
61.273217850000002,223
61.275934460000002,248
61.278651070000002,226
61.281367680000002,213
61.284084290000003,249
61.286800900000003,268
61.289517509999996,263
61.292234119999996,273
61.294950729999996,247
61.297667339999997,248
61.300383949999997,240
61.303100559999997,222
61.305817169999997,281
61.308533779999998,265
61.311250389999998,269
61.313966999999998,241
61.316683609999998,248
61.319400219999999,276
61.322116829999999,222
61.324833439999999,226
61.327550049999999,233
61.330266659999999,230
61.33298327,227
61.33569988,246
61.33841649,247
61.3411331,240
61.343849710000001,220
61.346566320000001,194
61.349282930000001,257
61.351999540000001,225
61.354716150000002,270
61.357432760000002,224
61.360149370000002,246
61.362865980000002,218
61.365582590000002,266
61.368299200000003,249
61.371015809999996,266
61.373732419999996,192
61.376449029999996,234
61.379165639999997,235
61.381882249999997,231
61.384598859999997,259
61.387315469999997,244
61.390032079999997,261
61.392748689999998,237
61.395465299999998,269
61.398181909999998,266
61.400898519999998,196
61.403615129999999,237
61.406331739999999,229
61.409048349999999,217
61.411764959999999,239
61.41448157,235
61.41719818,240
61.41991479,264
61.4226314,214
61.42534801,209
61.428064620000001,232
61.430781230000001,222
61.433497840000001,228
61.436214450000001,218
61.438931060000002,247
61.441647670000002,237
61.444364280000002,234
61.447080890000002,228
61.449797500000003,249
61.452514110000003,256
61.455230719999996,228
61.457947329999996,230
61.460663939999996,234
61.463380549999997,234
61.466097159999997,215
61.468813769999997,214
61.471530379999997,272
61.474246989999997,237
61.476963599999998,247
61.479680209999998,272
61.482396819999998,206
61.485113429999998,248
61.487830039999999,237
61.490546649999999,246
61.493263259999999,246
61.495979869999999,220
61.49869648,230
61.50141309,267
61.5041297,238
61.50684631,242
61.50956292,236
61.512279530000001,261
61.514996140000001,214
61.517712750000001,232
61.520429360000001,210
61.523145970000002,263
61.525862580000002,235
61.528579190000002,240
61.531295800000002,263
61.534012410000003,240
61.536729020000003,248
61.539445629999996,267
61.542162239999996,231
61.544878849999996,265
61.547595459999997,257
61.550312069999997,226
61.553028679999997,233
61.555745289999997,213
61.558461899999998,239
61.561178509999998,234
61.563895119999998,293
61.566611729999998,218
61.569328339999998,228
61.572044949999999,245
61.574761559999999,226
61.577478169999999,229
61.580194779999999,223
61.58291139,226
61.585628,246
61.58834461,275
61.59106122,257
61.593777830000001,256
61.596494440000001,213
61.599211050000001,208
61.601927660000001,240
61.604644270000001,244
61.607360880000002,242
61.610077490000002,249
61.612794100000002,249
61.615510710000002,210
61.618227320000003,267
61.620943930000003,231
61.623660539999996,250
61.626377149999996,269
61.629093759999996,238
61.631810369999997,274
61.634526979999997,245
61.637243589999997,237
61.639960199999997,221
61.642676809999998,244
61.645393419999998,242
61.648110029999998,242
61.650826639999998,218
61.653543249999998,234
61.656259859999999,245
61.658976469999999,246
61.661693079999999,233
61.664409689999999,210
61.6671263,240
61.66984291,258
61.67255952,275
61.67527613,249
61.677992740000001,240
61.680709350000001,219
61.683425960000001,260
61.686142570000001,270
61.688859180000001,220
61.691575790000002,227
61.694292400000002,219
61.697009010000002,225
61.699725620000002,238
61.702442230000003,239
61.705158840000003,267
61.707875449999996,217
61.710592059999996,229
61.713308669999996,242
61.716025279999997,262
61.718741889999997,243
61.721458499999997,213
61.724175109999997,236
61.726891719999998,281
61.729608329999998,221
61.732324939999998,236
61.735041549999998,229
61.737758159999998,262
61.740474769999999,235
61.743191379999999,249
61.745907989999999,234
61.748624599999999,260
61.75134121,261
61.75405782,238
61.75677443,245
61.75949104,227
61.762207650000001,235
61.764924260000001,247
61.767640870000001,237
61.770357480000001,226
61.773074090000001,244
61.775790700000002,236
61.778507310000002,234
61.781223920000002,265
61.783940530000002,244
61.786657140000003,216
61.789373750000003,215
61.792090359999996,241
61.794806969999996,238
61.797523579999996,264
61.800240189999997,281
61.802956799999997,237
61.805673409999997,237
61.808390019999997,239
61.811106629999998,243
61.813823239999998,256
61.816539849999998,259
61.819256459999998,231
61.821973069999999,272
61.824689679999999,264
61.827406289999999,222
61.830122899999999,264
61.832839509999999,242
61.83555612,260
61.83827273,256
61.84098934,223
61.84370595,243
61.846422560000001,230
61.849139170000001,256
61.851855780000001,256
61.854572390000001,256
61.857289000000002,241
61.860005610000002,256
61.862722220000002,246
61.865438830000002,235
61.868155440000002,264
61.870872050000003,250
61.873588660000003,231
61.876305269999996,256
61.879021879999996,256
61.881738489999996,235
61.884455099999997,257
61.887171709999997,236
61.889888319999997,237
61.892604929999997,243
61.895321539999998,272
61.898038149999998,220
61.900754759999998,248
61.903471369999998,208
61.906187979999999,217
61.908904589999999,208
61.911621199999999,271
61.914337809999999,278
61.917054419999999,243
61.91977103,240
61.92248764,226
61.92520425,212
61.92792086,235
61.930637470000001,270
61.933354080000001,218
61.936070690000001,242
61.938787300000001,218
61.941503910000002,256
61.944220520000002,244
61.946937130000002,266
61.949653740000002,237
61.952370350000002,241
61.955086960000003,233
61.957803569999996,256
61.960520179999996,249
61.963236789999996,213
61.965953399999997,243
61.968670009999997,261
61.971386619999997,229
61.974103229999997,236
61.976819839999997,236
61.979536449999998,232
61.982253059999998,246
61.984969669999998,293
61.987686279999998,258
61.990402889999999,266
61.993119499999999,264
61.995836109999999,262
61.998552719999999,241
62.00126933,262
62.00398594,248
62.00670255,235
62.00941916,239
62.01213577,279
62.014852380000001,236
62.017568990000001,240
62.020285600000001,232
62.023002210000001,236
62.025718820000002,245
62.028435430000002,213
62.031152040000002,246
62.033868650000002,256
62.036585260000003,235
62.039301870000003,243
62.042018479999996,248
62.044735089999996,239
62.047451699999996,266
62.050168309999997,258
62.052884919999997,243
62.055601529999997,244
62.058318139999997,263
62.061034749999997,242
62.063751359999998,214
62.066467969999998,260
62.069184579999998,230
62.071901189999998,231
62.074617799999999,269
62.077334409999999,231
62.080051019999999,269
62.082767629999999,246
62.08548424,226
62.08820085,270
62.09091746,241
62.09363407,256
62.09635068,257
62.099067290000001,259
62.101783900000001,212
62.104500510000001,228
62.107217120000001,256
62.109933730000002,242
62.112650340000002,236
62.115366950000002,285
62.118083560000002,233
62.120800170000003,242
62.123516780000003,249
62.126233389999996,212
62.128949999999996,267
62.131666609999996,243
62.134383219999997,235
62.137099829999997,227
62.139816439999997,277
62.142533049999997,256
62.145249659999998,220
62.147966269999998,249
62.150682879999998,235
62.153399489999998,240
62.156116099999998,237
62.158832709999999,219
62.161549319999999,231
62.164265929999999,241
62.166982539999999,236
62.16969915,259
62.17241576,244
62.17513237,244
62.17784898,250
62.18056559,226
62.183282200000001,250
62.185998810000001,261
62.188715420000001,248
62.191432030000001,278
62.194148640000002,239
62.196865250000002,236
62.199581860000002,244
62.202298470000002,266
62.205015080000003,216
62.207731690000003,305
62.210448299999996,259
62.213164909999996,233
62.215881519999996,256
62.218598129999997,256
62.221314739999997,234
62.224031349999997,243
62.226747959999997,239
62.229464569999998,279
62.232181179999998,238
62.234897789999998,233
62.237614399999998,230
62.240331009999998,243
62.243047619999999,246
62.245764229999999,278
62.248480839999999,226
62.251197449999999,223
62.25391406,224
62.25663067,262
62.25934728,221
62.26206389,240
62.264780500000001,248
62.267497110000001,246
62.270213720000001,243
62.272930330000001,267
62.275646940000001,240
62.278363550000002,249
62.281080160000002,237
62.283796770000002,243
62.286513380000002,230
62.289229990000003,227
62.291946600000003,210
62.294663209999996,241
62.297379819999996,225
62.300096429999996,239
62.302813039999997,258
62.305529649999997,231
62.308246259999997,258
62.310962869999997,229
62.313679479999998,269
62.316396089999998,228
62.319112699999998,235
62.321829309999998,186
62.324545919999998,235
62.327262529999999,241
62.329979139999999,245
62.332695749999999,258
62.335412359999999,262
62.33812897,237
62.34084558,241
62.34356219,223
62.3462788,236
62.348995410000001,239
62.351712020000001,237
62.354428630000001,234
62.357145240000001,258
62.359861850000001,244
62.362578460000002,234
62.365295070000002,239
62.368011680000002,239
62.370728290000002,229
62.373444900000003,211
62.376161510000003,244
62.378878119999996,221
62.381594729999996,273
62.384311339999996,238
62.387027949999997,242
62.389744559999997,232
62.392461169999997,241
62.395177779999997,256
62.397894389999998,242
62.400610999999998,235
62.403327609999998,265
62.406044219999998,207
62.408760829999999,231
62.411477439999999,228
62.414194049999999,265
62.416910659999999,201
62.419627269999999,243
62.42234388,233
62.42506049,245
62.4277771,218
62.43049371,242
62.433210320000001,245
62.435926930000001,199
62.438643540000001,251
62.441360150000001,251
62.444076760000002,292
62.446793370000002,212
62.449509980000002,218
62.452226590000002,230
62.454943200000002,245
62.457659810000003,275
62.460376420000003,233
62.463093029999996,224
62.465809639999996,227
62.468526249999996,231
62.471242859999997,219
62.473959469999997,219
62.476676079999997,236
62.479392689999997,229
62.482109299999998,224
62.484825909999998,222
62.487542519999998,228
62.490259129999998,234
62.492975739999999,233
62.495692349999999,231
62.498408959999999,217
62.501125569999999,239
62.503842179999999,205
62.50655879,228
62.5092754,248
62.51199201,233
62.51470862,230
62.517425230000001,219
62.520141840000001,211
62.522858450000001,221
62.525575060000001,245
62.528291670000002,242
62.531008280000002,243
62.533724890000002,248
62.536441500000002,236
62.539158110000002,244
62.541874720000003,242
62.544591329999996,234
62.547307939999996,263
62.550024549999996,248
62.552741159999997,216
62.555457769999997,243
62.558174379999997,212
62.560890989999997,246
62.563607599999997,237
62.566324209999998,244
62.569040819999998,234
62.571757429999998,257
62.574474039999998,240
62.577190649999999,266
62.579907259999999,224
62.582623869999999,232
62.585340479999999,213
62.58805709,237
62.5907737,233
62.59349031,243
62.59620692,237
62.59892353,232
62.601640140000001,212
62.604356750000001,218
62.607073360000001,230
62.609789970000001,245
62.612506580000002,240
62.615223190000002,222
62.617939800000002,215
62.620656410000002,220
62.623373020000002,260
62.626089630000003,227
62.628806239999996,237
62.631522849999996,258
62.634239459999996,219
62.636956069999997,222
62.639672679999997,203
62.642389289999997,232
62.645105899999997,236
62.647822509999997,201
62.650539119999998,218
62.653255729999998,212
62.655972339999998,238
62.658688949999998,221
62.661405559999999,217
62.664122169999999,232
62.666838779999999,256
62.669555389999999,228
